2835.505880,2836.965082,2840.022451,2842.529712,2897.746343,2910.527398,2910.867997,2913.498979
2835.500526,2836.593165,2840.852946,2843.773278,2899.593307,2899.760368,2909.231227,2913.494614
2836.349961,2836.709476,2837.811239,2845.901635,2899.265074,2901.715006,2910.750761,2912.295823
2835.505828,2836.342293,2838.966956,2844.688954,2900.928666,2906.950045,2909.339790,2910.261475
2834.000714,2838.643124,2846.412612,2850.955847,2896.871867,2903.858480,2911.089104,2913.488651
2835.721811,2840.504169,2846.497988,2848.125944,2899.629246,2906.571054,2906.849254,2912.805374
2837.076947,2837.473005,2838.546769,2842.003178,2899.816170,2906.347810,2908.461556,2912.635755
2834.002998,2839.774016,2846.751627,2853.680525,2897.823201,2906.603088,2910.508839,2912.722632
2834.001166,2839.489815,2846.691083,2853.200286,2898.663808,2907.242005,2909.487382,2912.544149
2835.234259,2835.627439,2845.025113,2846.499854,2899.613592,2906.815994,2907.398237,2911.491172
2836.700000,2837.043391,2837.564256,2840.001201,2897.453448,2902.833216,2910.902488,2912.064773
2836.063868,2836.706728,2836.847165,2840.008521,2899.769790,2907.098458,2910.262775,2911.309549
2835.501090,2836.900750,2839.302633,2840.245896,2900.912155,2904.950563,2908.999377,2911.681164
2835.516565,2836.682142,2839.108494,2843.391508,2899.818905,2905.813884,2910.472218,2912.191534
2837.357609,2837.600562,2838.463881,2841.543765,2899.838969,2906.846575,2908.164161,2911.730605
2835.502934,2836.364388,2839.432219,2847.069918,2901.096289,2906.790201,2907.491658,2908.451587
2836.555890,2836.944689,2838.389558,2848.789520,2898.367648,2905.269909,2910.924262,2912.870890
2834.657062,2836.000841,2838.542960,2850.143772,2896.338196,2901.025050,2908.562830,2913.496850
2837.466880,2838.143201,2842.135078,2843.814720,2898.962482,2906.139443,2907.758543,2910.746343
2838.628491,2840.789128,2840.905106,2844.092715,2895.533401,2905.351773,2908.735586,2913.491481
2836.864086,2836.918163,2838.178214,2840.321696,2898.920042,2908.416428,2910.809739,2913.494235
2836.738580,2837.416734,2846.353462,2846.995039,2899.279761,2905.965910,2908.247071,2913.200987
2834.115062,2838.683250,2848.714665,2849.758622,2898.951566,2901.922866,2911.090513,2913.497459
2836.700058,2837.052715,2840.154996,2840.435600,2897.806489,2908.276236,2911.098042,2913.499076
2837.330886,2839.164896,2846.316152,2846.810609,2899.369855,2906.153286,2907.992407,2913.499431
2834.000251,2839.969949,2843.536037,2851.239753,2893.689955,2896.407193,2907.190254,2913.499705
2835.504143,2836.418114,2838.917004,2843.321642,2898.388553,2906.414148,2910.972289,2912.855780
2835.501137,2836.029544,2838.989893,2845.533702,2900.952988,2907.391101,2909.522560,2910.402204
2835.673312,2836.160594,2839.349935,2844.717480,2900.831027,2907.811754,2909.533320,2910.320560
2835.533030,2836.529356,2839.237713,2842.828691,2900.121479,2906.911241,2910.246892,2910.519294
2835.500439,2836.142765,2838.869539,2844.561580,2900.276715,2907.605806,2910.190068,2910.613032
2834.000007,2836.468173,2843.300224,2853.102801,2900.626026,2901.447173,2911.099020,2913.490364
2837.579246,2838.665975,2839.127620,2849.871631,2895.571588,2906.522908,2907.163487,2912.991168
2836.624521,2838.673885,2838.861705,2848.888803,2900.854216,2906.656552,2907.596730,2908.075569
2835.684027,2836.328136,2836.705008,2845.323097,2900.179621,2906.924432,2908.605625,2910.826850
2835.506654,2836.384975,2839.566369,2843.560832,2901.368718,2907.248775,2908.948596,2909.949913
2835.989811,2838.158353,2838.573627,2848.141913,2901.307570,2907.062179,2907.706251,2907.748071
2835.502006,2836.158155,2837.281883,2846.983393,2902.373556,2907.586666,2907.748863,2910.845683
2836.087765,2838.619683,2838.849591,2848.386865,2901.186643,2907.025435,2907.687449,2907.744229
2835.916477,2838.060475,2838.388748,2848.136455,2901.687070,2907.583275,2907.617561,2908.536613
2836.572868,2838.851686,2839.304723,2849.218034,2900.772650,2907.354827,2907.483555,2908.065340
2836.170409,2836.278020,2837.494179,2846.832074,2901.093871,2907.015258,2907.936045,2910.914823
2834.941991,2840.748425,2841.475321,2850.696296,2900.060128,2905.104086,2907.956522,2907.989860
2835.772351,2835.791334,2837.658025,2847.252183,2902.631995,2907.432787,2907.998855,2910.823673
2835.503276,2835.928578,2837.348439,2846.511377,2902.868755,2907.567846,2908.364677,2910.717820
2835.937389,2836.273020,2836.702981,2845.829933,2900.119064,2907.845761,2911.097715,2913.499739
2837.403852,2838.669603,2839.138538,2849.135819,2899.810597,2907.549575,2907.673883,2913.496197
2836.281646,2836.512105,2837.656323,2847.674171,2899.921361,2907.908853,2911.097631,2913.496386
2836.810575,2838.151893,2838.341668,2848.725156,2900.919976,2907.604859,2910.237010,2913.498759
2834.002833,2838.621713,2839.821139,2851.282326,2900.905001,2903.488653,2908.458252,2909.639551
2834.010196,2837.654572,2840.785597,2851.162447,2897.396570,2900.563701,2907.692778,2913.499811
2838.032803,2838.644174,2840.825241,2848.619140,2895.803768,2906.321910,2907.803577,2913.483743
2836.932830,2837.437949,2838.841135,2846.604486,2895.815226,2906.187440,2907.526779,2913.414531
2835.501701,2836.338589,2840.525396,2843.441126,2899.515937,2906.687845,2911.537232,2913.498435
2835.500584,2836.111859,2839.373649,2843.842257,2901.016614,2907.471288,2908.969134,2910.620466
2834.003761,2841.587793,2842.186275,2855.042850,2892.713575,2904.144025,2910.480695,2910.880990
2834.005253,2839.959798,2842.923360,2856.932389,2905.289128,2905.363629,2909.997929,2911.323259
2834.003697,2838.570465,2840.614068,2851.275035,2896.729147,2900.560620,2911.045032,2913.495531
2835.992158,2837.426605,2838.089099,2846.497674,2901.864510,2907.544861,2908.261048,2908.413143
2835.481669,2837.307835,2838.125229,2847.676246,2902.462469,2907.701949,2907.826523,2908.792888
2836.000881,2836.639815,2837.329378,2846.948014,2901.252008,2906.641332,2911.073446,2913.488660
2836.539240,2838.397324,2838.811859,2848.833719,2900.770603,2907.288891,2908.006263,2908.801534
2835.943887,2837.208327,2838.141715,2848.623651,2901.740093,2907.663430,2908.089714,2908.102799
2834.000415,2841.125344,2842.034869,2855.128313,2893.202667,2902.600321,2910.812638,2913.489753
2835.926068,2836.222364,2836.832892,2841.937154,2898.221110,2903.520876,2907.156252,2913.475083
2834.674833,2836.017255,2841.096678,2851.493239,2902.886407,2907.200512,2907.687763,2908.152154
2836.029230,2839.971742,2846.121636,2846.199728,2899.766133,2905.711647,2908.504448,2910.335187
2834.888726,2838.007094,2838.494272,2848.364709,2902.456470,2907.332897,2907.827972,2908.583222
2835.340472,2839.382229,2840.481110,2849.245628,2900.623051,2906.633928,2907.374535,2908.270167
2835.871500,2835.990848,2837.651105,2848.535397,2901.329999,2904.853750,2909.333456,2911.095964
2834.001271,2840.591977,2841.825301,2851.430434,2896.899452,2898.899392,2910.673134,2914.499334
2835.700228,2836.304475,2838.735219,2839.342325,2900.168965,2907.486516,2910.781439,2911.164967
2835.812210,2836.150669,2838.597852,2839.620238,2900.553673,2907.387910,2911.328683,2913.021134
2835.700340,2835.768629,2839.089414,2839.560853,2900.468490,2907.532920,2911.494391,2913.002674
2836.645007,2838.015029,2838.461998,2841.894543,2899.877245,2906.009227,2907.804190,2911.796295
2835.526769,2835.704980,2838.063842,2843.095506,2900.563331,2907.230043,2911.634766,2912.382431
2835.701618,2836.869999,2838.498602,2847.544462,2901.183230,2908.722765,2911.920470,2912.620821
2835.704216,2836.078817,2838.632849,2839.536708,2901.683257,2906.679495,2910.506854,2912.377094
2835.700660,2836.177370,2838.581474,2839.305937,2900.613021,2907.494289,2911.219619,2912.811550
2835.703017,2836.075671,2838.657296,2839.389300,2900.707208,2907.118648,2911.338976,2913.253318
2835.700175,2835.825105,2839.225196,2839.391500,2900.246289,2907.650559,2911.597863,2913.544203
2835.701774,2836.090879,2838.715293,2839.462880,2901.143183,2907.333925,2911.373377,2913.419811
2836.391962,2836.892372,2838.690154,2840.895586,2900.207005,2907.247378,2907.579258,2912.670879
2835.703731,2836.090054,2838.689276,2839.451047,2901.225403,2907.099707,2911.288130,2913.694945
2835.702081,2836.135926,2838.756995,2839.588612,2901.566851,2907.129151,2910.757474,2913.103213
2835.700103,2835.890591,2839.130252,2839.320447,2901.402399,2907.535110,2911.280811,2912.479152
2835.702294,2836.102723,2838.942702,2839.633137,2901.472168,2907.240583,2910.195663,2911.833260
2835.893801,2836.078399,2838.780506,2839.746004,2901.081205,2907.467890,2911.243777,2912.698494
2834.102677,2836.144649,2840.803304,2851.285252,2902.059033,2906.835937,2906.859061,2907.287967
2834.482508,2837.386399,2840.779837,2851.161829,2902.415403,2906.998891,2907.222277,2907.317549
2835.700217,2835.915784,2839.057824,2839.322762,2900.490733,2907.543869,2911.674692,2913.459179
2835.701614,2836.027166,2838.824190,2839.509926,2901.502276,2907.397045,2910.617626,2911.217289
2835.706677,2836.039322,2838.759463,2839.328028,2900.237111,2907.478726,2911.179889,2911.370279
2833.710521,2835.711520,2840.787948,2851.259576,2902.511195,2906.320162,2907.520603,2907.596755
2834.674068,2838.172783,2838.856916,2849.715767,2901.210534,2906.759020,2907.824903,2908.221282
2835.043825,2835.336208,2837.470682,2847.458195,2903.362636,2907.439773,2908.244210,2908.896706
2834.790742,2836.829981,2838.010726,2848.112642,2903.032487,2907.347536,2908.151893,2909.531570
2834.814060,2837.359090,2838.474965,2849.314196,2902.287004,2907.500634,2908.225934,2908.762396
2833.000738,2838.166755,2839.017160,2849.663842,2902.752926,2907.587826,2907.868501,2908.259255
2833.455715,2837.852391,2839.014501,2849.872519,2903.257606,2907.243672,2907.956522,2909.460965
2833.008999,2839.585770,2842.181393,2855.808242,2898.545085,2904.827677,2911.396190,2911.487132
2833.000053,2836.533828,2838.630274,2849.407235,2904.035861,2907.303971,2907.959122,2909.620643
2833.003262,2837.067092,2838.889612,2849.830815,2904.555955,2906.790923,2907.963642,2909.772165
2833.026304,2836.535031,2839.075678,2851.228716,2903.695643,2904.526978,2910.425095,2911.187466
2833.746725,2838.729298,2840.341456,2850.551368,2902.004910,2907.498323,2907.548754,2908.627907
2833.001917,2836.102553,2838.261905,2848.250083,2904.597948,2907.045342,2908.039220,2910.109644
2833.006793,2836.809841,2838.624292,2849.357235,2903.876604,2907.233861,2908.047596,2909.568089
2833.002816,2838.432402,2839.279761,2850.550801,2903.036414,2907.235130,2908.019622,2908.808066
2833.129409,2836.047230,2838.290561,2848.822535,2903.926864,2907.183351,2908.051360,2909.390516
2833.002197,2834.500799,2837.968628,2848.279211,2904.588677,2906.836854,2908.126772,2910.211414
2833.031198,2836.707320,2838.785682,2850.045061,2903.473471,2905.167652,2909.272170,2909.584511
2833.649020,2839.010238,2840.401656,2850.730756,2902.189197,2907.501099,2907.579378,2908.468478
2833.014902,2836.549241,2838.772168,2850.083281,2904.079036,2907.598487,2908.064946,2909.682279
2833.100350,2837.337161,2839.044657,2850.199222,2904.452959,2907.527935,2908.054253,2909.966670
2833.005353,2839.788929,2839.798845,2851.112590,2903.063242,2907.357208,2908.066472,2908.298227
2833.713619,2838.860980,2840.388998,2850.672811,2902.121936,2907.296761,2908.142258,2908.286728
2833.012926,2838.966299,2839.474749,2850.834654,2903.152352,2907.958101,2908.039863,2908.625270
2833.040778,2834.500050,2837.996227,2849.244191,2904.777435,2907.658029,2908.154592,2910.379880
2833.001356,2836.344017,2838.398092,2849.013170,2904.497370,2907.833661,2908.181363,2910.209519
2833.002297,2835.862876,2838.164162,2848.465414,2904.553162,2907.675845,2908.220268,2910.394515
2833.642872,2839.630337,2839.812547,2850.948963,2903.058502,2908.175409,2908.234981,2908.758843
2833.003759,2834.506346,2837.828154,2848.592844,2904.643765,2907.932751,2908.259562,2910.290546
2833.026514,2838.134329,2838.925014,2849.969363,2903.548789,2908.253506,2908.351850,2909.486945
2833.001516,2835.208768,2837.847831,2848.365556,2905.282467,2908.036620,2908.322506,2910.876983
2833.005180,2835.815385,2837.991942,2848.368174,2904.628711,2907.482985,2908.349326,2910.202481
2833.005833,2836.095991,2838.430803,2849.974850,2904.555733,2907.371455,2908.379921,2910.349918
2833.000242,2836.009691,2838.434730,2850.049918,2904.204204,2904.717626,2910.083787,2911.402586
2833.615223,2837.250788,2838.330126,2849.151404,2903.260334,2907.665422,2908.458828,2908.980535
2833.018665,2836.321627,2838.247624,2848.956655,2904.891325,2906.326187,2908.518443,2910.507878
2833.005151,2839.871419,2841.728143,2855.384110,2898.449330,2904.097980,2910.035110,2912.342705
2833.394684,2838.833360,2840.280893,2850.702508,2903.009454,2907.483574,2908.577699,2908.808226
2833.010163,2836.808915,2838.569567,2849.837239,2904.380891,2904.873110,2909.433499,2910.496117
2833.136769,2838.575796,2840.173105,2850.597321,2902.228921,2907.701946,2908.110942,2908.782121
2833.981651,2834.502307,2837.173479,2848.023594,2904.027985,2908.180579,2908.591456,2909.850385
2833.016637,2835.753602,2837.675350,2847.505783,2903.111784,2908.363040,2908.521565,2908.969670
2833.002375,2835.437507,2837.614084,2847.831352,2903.746600,2908.468510,2908.513183,2909.288365
2833.735548,2836.605906,2837.832490,2848.152063,2903.800960,2908.196419,2908.655009,2910.255443
2833.433969,2836.023521,2837.520931,2847.476846,2902.733567,2908.317870,2908.599755,2908.672193
2833.078134,2838.057162,2838.751594,2849.935677,2903.393294,2908.283686,2908.603422,2909.218690
2833.008415,2836.039969,2838.076139,2848.918818,2904.529557,2908.259897,2908.605560,2910.601143
2833.000355,2834.500125,2837.773021,2849.266180,2903.968677,2908.162985,2908.564918,2909.599953
2833.000853,2834.500129,2837.166968,2847.273967,2906.900379,2907.082631,2908.823903,2911.732333
2833.423297,2838.171227,2839.815896,2850.103786,2901.723562,2906.906540,2908.466992,2909.346961
2833.003942,2836.743222,2838.381154,2849.678938,2904.051106,2908.174507,2908.634540,2909.914860
2833.001215,2835.861962,2840.844020,2851.968161,2904.224387,2907.915537,2908.007962,2911.417945
2834.505002,2835.498629,2838.549176,2841.014578,2901.932138,2907.832988,2909.402516,2910.655723
2833.960928,2834.502862,2837.747295,2847.487985,2902.807254,2907.846880,2910.272314,2912.091833
2834.506389,2834.692215,2838.104178,2845.612046,2902.721231,2907.698894,2909.922021,2910.342280
2833.474957,2834.500218,2837.512795,2845.796896,2903.404012,2905.112875,2910.974342,2912.648837
2834.165578,2834.502243,2837.300024,2847.603880,2903.516507,2906.315020,2911.370292,2912.089444
2834.505378,2834.805041,2838.454983,2845.171401,2902.320566,2908.080216,2911.824793,2912.097307
2834.500208,2835.066523,2838.985095,2844.754106,2901.973491,2908.196840,2908.947691,2910.421697
2834.503009,2834.808942,2838.447779,2845.169567,2902.510275,2908.175679,2911.637192,2912.087703
2834.280061,2834.501501,2837.277375,2845.346019,2903.277621,2907.735680,2909.384084,2911.315243
2834.139559,2834.503870,2836.910825,2846.042541,2903.321266,2906.571743,2912.093893,2912.143347
2834.269972,2834.509290,2837.822231,2845.283795,2902.833795,2907.486996,2910.183538,2911.189081
2834.296384,2834.502177,2838.234573,2844.955406,2902.540102,2907.013345,2910.763344,2911.778427
2833.899525,2834.505257,2837.454897,2847.502977,2903.506388,2904.028135,2912.099519,2912.651771
2834.929654,2835.018723,2838.718791,2845.265436,2901.965334,2907.509885,2909.909234,2913.103750
2834.822183,2834.925154,2838.599568,2844.784288,2901.982532,2908.028389,2909.277345,2912.106127
2834.305311,2834.500145,2837.943464,2844.983303,2902.755992,2907.791666,2909.711007,2909.759976
2834.226171,2834.500648,2838.030149,2844.951794,2902.934812,2907.634182,2910.437760,2911.400840
2833.939567,2834.505866,2837.286301,2845.535847,2903.624902,2907.791011,2909.452271,2912.093202
2834.608617,2834.890832,2838.435075,2844.994507,2902.285393,2908.090438,2909.860118,2910.725766
2834.405591,2834.500067,2838.056554,2845.077896,2902.747458,2907.485966,2910.666778,2910.698299
2833.982738,2834.500089,2837.508789,2845.786535,2903.207208,2906.333783,2911.365348,2911.796060
2833.005313,2837.081931,2838.456905,2850.230814,2905.584043,2909.023274,2909.352852,2911.152435
2833.002744,2838.652588,2840.583167,2852.982751,2895.697774,2903.038645,2910.559570,2915.492808
2833.000119,2838.851706,2839.936186,2851.643782,2893.100022,2901.113572,2907.332078,2915.489170
2833.023563,2837.055557,2840.600090,2852.475732,2902.395063,2903.777891,2910.200784,2914.211643
2833.772848,2834.800204,2836.681179,2846.188526,2903.977609,2908.646798,2909.394226,2910.201048
2833.777906,2834.500385,2837.115280,2845.614656,2902.727771,2907.556304,2911.509095,2913.043943
2833.706952,2834.501808,2837.046569,2846.175968,2903.383875,2907.662179,2910.358169,2913.026308
2833.002296,2834.500236,2840.433668,2851.767648,2906.970145,2907.034132,2908.666413,2911.311169
2833.010320,2834.561966,2840.094337,2850.991129,2904.222143,2908.506180,2908.598522,2909.183584
2833.395655,2835.958020,2839.690667,2850.242093,2902.679342,2907.606696,2908.783655,2909.352854
2833.070283,2836.070461,2839.739896,2850.358051,2902.937576,2907.684198,2908.815136,2909.335050
2833.226159,2834.771949,2839.918720,2850.717028,2903.323827,2908.252928,2908.664020,2908.783931
2833.120639,2834.788362,2840.049050,2850.939163,2904.639568,2908.591515,2909.162982,2909.802888
2833.022009,2836.103599,2839.952906,2850.647368,2904.318730,2908.475010,2908.949231,2910.103102
2832.003163,2833.500000,2836.122028,2846.782863,2909.054195,2910.691083,2911.515225,2912.172352
2832.003755,2833.500141,2836.423595,2847.380949,2906.688138,2909.526358,2912.035389,2914.299899
2832.598858,2836.564552,2840.034245,2850.921763,2903.875386,2907.804853,2908.468975,2908.732464
2832.002766,2833.501621,2840.069556,2850.932640,2904.916514,2908.569799,2908.936767,2909.911388
2833.321947,2837.900968,2839.728790,2850.095095,2902.113724,2907.802330,2910.150780,2912.607673
2832.000107,2840.345370,2841.255092,2855.887028,2897.154448,2903.978416,2913.071619,2915.480587
2832.008246,2834.407750,2840.299975,2851.754065,2904.134398,2904.851531,2910.171652,2913.093757
2832.060106,2836.198572,2837.534758,2848.860474,2904.666057,2905.402566,2911.394473,2914.191084
2832.000029,2837.022610,2841.058890,2854.301410,2901.959901,2905.432438,2912.070444,2912.148299
2832.011313,2834.416564,2840.874660,2852.986797,2905.587486,2907.247266,2908.958308,2911.415222
2832.002343,2833.691828,2840.492991,2852.031419,2906.281715,2907.133926,2909.100928,2913.099984
2834.802458,2834.842875,2837.862813,2837.994426,2902.782231,2907.775719,2913.097709,2914.969225
2833.467279,2833.501174,2836.973332,2842.097727,2903.716678,2907.230336,2911.336033,2912.744162
2832.051490,2835.831005,2837.578860,2848.661323,2905.439255,2908.513164,2909.394114,2910.602670
2834.703503,2834.854437,2837.648241,2838.891714,2903.192369,2908.704802,2911.260994,2913.085402
2833.500071,2833.888778,2836.005021,2846.233765,2905.395363,2905.887078,2913.099900,2913.782884
2832.002534,2835.341898,2837.327277,2848.199720,2905.504615,2909.555447,2911.587528,2911.604175
2832.018651,2835.142593,2837.703801,2850.024069,2904.955623,2909.603284,2910.634572,2913.169987
2832.008381,2834.554210,2840.183560,2851.514419,2905.892127,2908.192353,2908.689269,2910.801219
2832.000610,2841.072382,2842.048652,2855.897893,2905.335104,2906.989785,2912.612580,2914.299810
2834.822652,2835.822325,2838.672902,2848.671200,2894.700312,2904.674166,2905.609355,2915.497913
2808.124067,2816.195472,2842.001602,2845.308879,2891.969382,2896.666592,2902.827797,2914.492581
2809.977365,2814.317723,2842.250713,2844.384652,2892.037694,2896.662243,2902.662434,2914.493851
2809.495243,2814.558474,2841.984246,2845.248127,2891.327849,2896.995422,2902.366831,2914.492866
2807.864098,2815.515568,2841.688505,2843.833895,2890.551373,2899.195118,2906.675187,2914.500000
2810.416631,2810.506084,2842.040986,2845.151305,2892.028308,2896.997750,2902.678198,2914.494898
2810.594149,2810.765679,2842.142506,2844.787113,2891.569120,2893.481172,2905.574240,2914.500000
2809.884873,2813.384848,2842.137613,2844.672850,2892.132986,2896.997613,2902.724893,2914.497392
2810.488834,2810.619897,2841.852027,2845.984965,2891.830340,2896.999478,2902.573716,2914.499082
2808.413258,2816.233374,2842.109741,2845.012511,2892.316212,2896.998360,2902.978257,2914.496708
2808.109736,2815.648032,2837.619919,2845.585061,2891.213727,2896.999405,2901.930495,2914.490063
2810.106491,2811.553233,2841.765139,2845.158606,2892.268507,2896.991675,2902.784013,2914.499939
2810.174707,2810.480976,2841.925162,2845.310579,2892.300851,2896.998482,2902.841386,2914.494360
2808.927951,2814.437141,2841.684932,2845.672411,2891.998045,2896.997240,2902.728739,2914.496312
2807.381925,2815.456629,2841.493605,2847.614498,2891.961491,2896.999768,2902.735158,2914.499313
2808.752755,2816.100747,2841.640925,2846.747650,2891.837122,2896.999485,2902.688540,2914.499661
2807.457118,2815.733593,2841.171197,2846.567662,2891.916935,2893.438745,2905.869889,2914.500000
2808.115019,2815.302754,2840.699004,2851.999996,2888.550005,2896.998626,2901.117849,2914.497193
2809.689304,2814.812279,2841.763592,2845.419198,2891.917879,2896.999930,2902.742285,2914.497877
2808.612353,2816.103136,2841.557228,2847.101602,2891.891534,2896.999942,2902.718908,2914.499994
2809.035715,2815.160314,2841.783659,2845.350944,2891.917225,2896.996503,2902.712678,2914.498842
2806.844083,2814.939560,2841.532976,2846.761485,2892.236218,2897.333324,2902.916402,2914.499560
2808.564406,2814.481095,2841.595064,2846.321225,2892.132605,2897.333023,2902.881865,2914.497199
2808.117518,2815.349969,2841.594640,2846.282623,2892.311602,2897.331915,2902.981564,2914.491507
2808.422629,2815.609248,2841.801026,2844.528293,2892.415106,2897.329797,2902.956359,2913.945651
2808.117324,2815.807631,2841.463880,2847.314691,2892.194501,2897.333211,2902.945605,2914.499914
2807.625706,2815.498707,2840.660920,2844.491676,2890.614669,2899.390087,2906.868226,2914.500000
2808.387258,2815.204562,2841.386004,2845.281243,2891.494926,2897.332600,2902.596216,2914.496691
2808.268590,2815.861889,2841.223468,2849.306106,2891.338945,2897.331871,2902.597722,2914.499457
2805.549746,2814.234312,2840.401740,2850.856827,2891.369493,2899.868915,2907.177846,2914.500000
2807.970085,2813.572203,2841.535643,2846.149613,2892.252245,2897.333083,2903.014771,2914.496586
2808.135618,2813.483469,2841.573178,2845.676695,2892.214480,2897.332685,2902.989431,2914.496587
2807.187016,2815.043055,2841.428372,2846.369659,2892.186531,2897.332562,2903.036721,2914.494777
2810.053175,2810.211976,2839.121219,2842.688781,2892.569665,2901.669869,2907.743529,2910.938716
2807.544682,2815.381077,2842.197407,2844.087831,2897.320416,2901.831734,2910.996978,2913.424947
2808.203627,2814.774143,2842.375240,2843.471164,2897.332022,2901.472523,2908.744085,2913.651433
2807.394663,2815.350504,2841.395922,2844.581637,2897.299165,2901.741035,2909.536657,2914.498253
2806.929450,2815.455953,2840.063727,2847.735814,2897.056034,2901.681430,2910.999147,2914.496800
2807.852981,2815.029363,2842.155650,2844.086991,2896.268981,2901.823764,2909.232440,2913.430297
2807.613792,2815.336472,2841.983346,2844.313675,2897.324788,2901.153827,2908.513411,2914.493618
2807.623393,2815.595105,2841.182368,2844.824450,2897.230279,2901.832430,2910.999039,2914.493620
2808.637447,2814.203958,2842.251214,2842.580631,2895.281444,2900.674383,2908.811929,2912.622094
2807.826129,2815.511413,2841.545163,2844.278079,2897.264285,2901.766866,2910.996180,2914.497363
2807.594921,2815.485702,2841.336864,2844.829172,2897.285437,2901.725087,2909.914503,2914.498228
2807.771232,2815.633075,2841.588369,2845.038527,2897.317442,2900.791205,2908.207364,2914.112057
2806.677956,2814.785342,2842.089189,2843.735821,2897.331873,2901.832332,2910.997830,2913.729792
2807.020939,2815.089246,2841.946849,2843.740528,2895.955118,2901.832162,2910.999982,2914.056929
2809.857352,2810.028453,2842.212060,2844.705543,2892.613588,2901.831278,2910.999319,2912.937383
2809.771974,2809.974068,2842.219736,2844.334272,2892.268334,2901.831356,2910.616842,2914.078108
2809.949117,2810.111196,2841.848752,2844.888565,2891.300035,2901.832066,2909.868649,2912.144948
2807.960328,2814.218110,2841.830786,2845.083181,2891.980689,2901.828850,2910.999968,2913.451824
2808.010026,2814.114630,2841.945966,2844.802054,2892.087053,2901.826627,2910.999961,2913.387293
2807.556757,2815.103447,2841.337471,2845.512513,2891.689111,2901.831585,2910.989858,2914.088300
2807.985234,2813.814383,2842.342180,2842.932561,2896.156516,2900.791984,2907.580448,2911.948356
2807.661184,2814.263038,2841.822392,2843.986724,2896.687603,2901.344111,2908.319101,2913.112420
2807.730640,2814.062316,2841.685762,2844.192005,2895.952036,2902.160687,2910.039525,2913.214877
2807.031722,2815.000413,2840.599940,2844.421483,2897.012702,2902.165388,2910.999988,2914.312730
2807.160322,2814.861814,2840.823496,2844.774048,2897.649551,2902.025956,2909.895635,2914.498644
2807.192923,2814.794347,2841.903460,2845.003913,2892.322580,2902.163964,2910.997977,2911.964690
2807.337805,2814.560270,2841.924214,2844.811888,2892.660704,2902.164613,2910.998985,2911.938673
2807.878749,2813.271259,2842.248759,2842.437849,2892.454828,2902.142553,2907.719222,2910.486655
2806.891776,2815.165821,2839.917461,2846.053000,2891.174312,2901.833326,2911.997397,2914.134153
2807.799568,2814.481677,2841.334807,2844.983391,2892.444797,2901.831669,2911.994869,2913.696131
2807.315827,2814.918511,2841.248055,2845.422875,2892.273134,2901.831763,2910.835837,2914.273096
2807.128749,2815.130064,2840.662138,2845.760646,2891.545159,2901.832475,2911.278326,2913.875852
2807.271783,2815.071880,2840.574860,2844.082966,2896.863531,2901.774878,2911.488830,2915.499894
2807.956283,2813.228204,2842.207406,2843.319902,2891.612476,2901.832850,2908.998644,2911.830635
2808.045358,2813.093142,2842.351419,2842.409549,2892.304246,2901.830383,2907.810526,2911.131852
2807.144880,2814.295458,2840.973450,2844.791173,2897.284642,2901.831077,2911.995244,2913.383379
2807.686343,2812.825190,2842.015960,2843.192162,2897.200232,2900.703288,2907.593653,2913.662226
2807.190778,2813.410579,2840.432522,2844.381250,2897.309883,2901.816545,2910.252369,2915.497292
2806.836860,2813.290837,2839.730364,2843.688021,2897.303689,2901.833274,2911.999000,2915.381346
2806.936924,2813.296245,2840.021468,2843.724842,2897.321033,2901.830389,2911.998853,2915.493468
2807.711765,2812.735916,2842.294423,2842.424865,2894.206187,2901.373133,2908.116244,2911.930200
2807.389789,2813.167072,2841.382682,2843.681231,2895.600579,2901.830394,2909.053862,2913.091782
2807.165285,2813.128243,2841.423136,2844.470128,2896.466053,2901.831025,2910.121672,2913.479764
2807.129683,2813.298443,2841.000785,2844.396856,2896.533048,2901.831748,2909.965521,2913.568474
2807.148490,2813.260338,2840.964511,2844.366937,2896.509603,2901.831529,2909.834165,2913.516877
2805.971855,2814.183918,2839.602444,2843.567386,2897.459417,2902.161517,2911.999604,2913.074033
2805.944445,2814.172408,2839.781333,2843.711548,2897.320198,2902.030298,2911.998722,2913.904288
2808.866007,2813.508996,2841.213327,2845.357714,2892.697497,2897.665137,2903.629133,2915.489028
2807.413719,2815.133854,2841.012891,2845.491577,2892.493801,2897.664956,2903.516685,2915.498729
2807.793620,2815.190532,2840.883609,2848.097245,2892.411236,2897.666632,2903.513095,2915.487685
2808.172127,2815.170820,2840.940533,2847.450183,2892.658360,2897.665818,2903.651352,2915.499921
2806.043818,2814.072361,2840.787506,2844.716486,2897.031521,2902.494440,2911.999087,2913.964948
2805.565140,2813.977884,2839.807173,2844.757564,2897.946687,2902.361510,2911.999412,2915.498274
2805.496291,2814.021166,2839.899287,2846.935198,2897.897124,2902.499511,2911.999996,2915.499536
2805.744649,2813.819516,2840.562892,2843.703294,2896.460719,2902.494571,2911.317344,2913.534191
2805.386002,2813.802331,2839.735274,2844.769274,2897.963808,2902.258797,2911.707181,2915.498705
2805.828892,2813.457884,2841.276662,2842.201318,2894.292366,2902.495922,2909.272575,2910.873908
2805.908687,2813.642431,2841.885612,2843.720035,2896.019691,2902.490573,2911.086942,2912.562959
